pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
1.016876,3.511814,0.906745,1.012079,3.494908,1.001283,0.990533,3.478967,1.102372,0.978728,3.464989,1.196122,0.964997,3.451946,1.289635,0.929438,3.435237,1.420028,0.892767,3.427407,1.512975,0.946202,3.473963,1.367125,0.957077,3.625012,1.368775,1.036115,3.675286,1.105292,1.066413,3.699075,0.869431,0.943919,3.410784,1.358415,0.954703,3.265965,1.315365,0.995604,3.289410,1.039733,0.978335,3.312283,0.802476,1.015643,3.590056,0.921326,0.838128,3.608844,0.559443,0.756674,3.658745,0.133810,0.594186,3.594062,0.070537,1.018048,3.433359,0.893383,1.148914,3.500853,0.517664,1.268561,3.567566,0.103536,1.137685,3.668510,0.019547,-0.949693,-0.144543,-0.112884
1.000270,3.509103,0.905173,0.995997,3.492797,0.999841,0.974768,3.477054,1.101025,0.963153,3.463348,1.194837,0.949510,3.450485,1.288386,0.913958,3.433683,1.418767,0.877137,3.425584,1.511632,0.930207,3.472465,1.365640,0.938036,3.623710,1.366349,1.017496,3.674051,1.103005,1.049490,3.699640,0.867559,0.929044,3.409226,1.357174,0.942307,3.264515,1.314500,0.984850,3.287113,1.039042,0.974786,3.308960,0.801274,0.997611,3.587406,0.919190,0.823712,3.598594,0.555223,0.738221,3.640130,0.129562,0.575358,3.574880,0.068341,1.002873,3.430596,0.892381,1.133375,3.500231,0.516951,1.265178,3.567256,0.106650,1.137569,3.668782,0.019426,-1.005904,-0.198263,-0.112700
0.982708,3.505517,0.903701,0.978994,3.489954,0.998514,0.958238,3.474587,1.099852,0.947005,3.461343,1.193774,0.933687,3.448860,1.287420,0.898529,3.432239,1.417931,0.861667,3.423953,1.510764,0.914115,3.470980,1.364401,0.919037,3.622363,1.364067,0.998186,3.673043,1.100694,1.031935,3.699945,0.865630,0.914120,3.407681,1.356335,0.930200,3.263039,1.314419,0.973927,3.284456,1.039050,0.971417,3.304687,0.800975,0.978569,3.583871,0.917051,0.809806,3.588664,0.550561,0.726542,3.622586,0.123695,0.562900,3.560238,0.061741,0.986795,3.426968,0.891586,1.115328,3.498800,0.515856,1.260758,3.566400,0.110373,1.137266,3.668853,0.019347,-1.057790,-0.243739,-0.103196
0.964433,3.501142,0.902330,0.961310,3.486422,0.997299,0.941136,3.471573,1.098833,0.930409,3.458941,1.192900,0.917571,3.447005,1.286686,0.883058,3.430801,1.417423,0.846232,3.422406,1.510260,0.897866,3.469413,1.363381,0.899867,3.620867,1.361825,0.978254,3.672053,1.098321,1.013756,3.699933,0.863629,0.899084,3.406061,1.355845,0.918244,3.261482,1.314975,0.962889,3.281460,1.039644,0.968277,3.299741,0.801449,0.958800,3.579527,0.914942,0.796303,3.578977,0.545624,0.720243,3.606579,0.116956,0.555550,3.549692,0.052635,0.970018,3.422572,0.890963,1.094928,3.496495,0.514372,1.255264,3.564981,0.114625,1.136937,3.668797,0.019365,-1.103246,-0.285317,-0.085427
0.946259,3.496193,0.901149,0.943674,3.482282,0.996259,0.924041,3.468002,1.097982,0.913781,3.456080,1.192194,0.901388,3.444827,1.286124,0.867480,3.429256,1.417094,0.830741,3.420833,1.509963,0.881434,3.467649,1.362606,0.880156,3.619056,1.359494,0.957611,3.670589,1.095783,0.995167,3.699258,0.861516,0.883933,3.404269,1.355716,0.906419,3.259833,1.316094,0.952089,3.278533,1.040841,0.965259,3.294770,0.802773,0.939078,3.574559,0.913058,0.782539,3.570072,0.541152,0.715765,3.595135,0.110881,0.549942,3.543115,0.045106,0.953398,3.417651,0.890488,1.072367,3.492519,0.512270,1.247992,3.562563,0.119285,1.136947,3.668623,0.019594,-1.122989,-0.324733,-0.054221
0.928321,3.490481,0.899970,0.926216,3.477293,0.995195,0.907056,3.463655,1.097094,0.897197,3.452581,1.191450,0.885179,3.442219,1.285526,0.851786,3.427627,1.416735,0.815215,3.419316,1.509679,0.864768,3.465685,1.361963,0.859654,3.616916,1.356708,0.936168,3.668605,1.092751,0.976251,3.697875,0.858983,0.868621,3.402297,1.355889,0.894744,3.258108,1.317699,0.941718,3.275819,1.042602,0.962520,3.289746,0.804955,0.919575,3.568780,0.911258,0.767843,3.562088,0.537328,0.712295,3.590686,0.105867,0.545192,3.541890,0.040840,0.937031,3.412011,0.889919,1.047397,3.487151,0.509097,1.238854,3.559230,0.124052,1.138427,3.668605,0.019332,-1.099836,-0.364568,0.005698
0.910483,3.484197,0.898980,0.908806,3.471696,0.994306,0.890080,3.458751,1.096375,0.880580,3.448623,1.190873,0.868901,3.439288,1.285099,0.835986,3.425892,1.416556,0.799633,3.417774,1.509602,0.847920,3.463524,1.361565,0.838611,3.614461,1.353833,0.914014,3.666148,1.089553,0.956924,3.695828,0.856338,0.853194,3.400154,1.356422,0.883201,3.256290,1.319867,0.931585,3.273174,1.044967,0.959903,3.284697,0.807988,0.900121,3.562378,0.909684,0.752885,3.554886,0.533971,0.710645,3.590800,0.101518,0.542186,3.544632,0.038151,0.920820,3.405846,0.889498,1.020267,3.480111,0.505306,1.227938,3.554898,0.129226,1.140248,3.668468,0.019282,-1.050972,-0.402240,0.079055
0.893158,3.478127,0.898831,0.891793,3.466296,0.994247,0.873379,3.453950,1.096449,0.864117,3.444677,1.191062,0.852654,3.436258,1.285406,0.820049,3.423869,1.417045,0.783840,3.415854,1.510158,0.831024,3.461062,1.361778,0.817414,3.611566,1.351835,0.891334,3.662874,1.087072,0.937155,3.692900,0.854454,0.837799,3.397767,1.357498,0.871707,3.254314,1.322766,0.921464,3.270578,1.048074,0.956835,3.280356,0.811926,0.880976,3.556108,0.908956,0.739022,3.548595,0.531271,0.709685,3.591206,0.098184,0.540214,3.547055,0.036056,0.905324,3.399984,0.889917,0.991922,3.469769,0.502024,1.214810,3.548886,0.135584,1.139379,3.667390,0.021673,-1.008662,-0.431752,0.125196
0.876590,3.472732,0.899994,0.875336,3.461609,0.995497,0.857025,3.449736,1.097775,0.847795,3.441169,1.192459,0.836340,3.433464,1.286867,0.803764,3.421733,1.418576,0.767555,3.413642,1.511682,0.814002,3.458468,1.362904,0.796137,3.608428,1.351293,0.868043,3.658454,1.085742,0.917124,3.688778,0.853846,0.822334,3.395302,1.359346,0.859993,3.252264,1.326802,0.911058,3.268306,1.052334,0.953201,3.277406,0.817279,0.862282,3.550427,0.909486,0.726584,3.543450,0.529487,0.709279,3.590579,0.096238,0.539389,3.547619,0.034363,0.890880,3.394892,0.891716,0.961958,3.454477,0.499463,1.198863,3.540338,0.143606,1.135324,3.665697,0.028089,-0.985092,-0.456549,0.116080
0.860535,3.467553,0.901998,0.859276,3.457118,0.997577,0.840948,3.445625,1.099895,0.831628,3.437674,1.194623,0.820056,3.430572,1.289062,0.787343,3.419309,1.420776,0.751060,3.411051,1.513839,0.796932,3.455574,1.364641,0.774706,3.604850,1.351627,0.844226,3.653215,1.085128,0.896649,3.683775,0.854000,0.806899,3.392592,1.361736,0.848329,3.250055,1.331569,0.900663,3.266082,1.057337,0.949115,3.275163,0.823537,0.843897,3.544877,0.910862,0.715240,3.539216,0.528360,0.709563,3.590243,0.095308,0.539598,3.547864,0.033265,0.877152,3.390103,0.894355,0.930779,3.435882,0.497412,1.180704,3.530110,0.152812,1.128580,3.663064,0.036945,-0.968077,-0.473184,0.079748
0.844680,3.462000,0.904074,0.843484,3.452082,0.999710,0.825206,3.440819,1.102062,0.815837,3.433383,1.196826,0.804183,3.426805,1.291293,0.771389,3.415881,1.423015,0.735048,3.407470,1.516041,0.780180,3.451765,1.366440,0.753280,3.600118,1.352070,0.820328,3.647799,1.084806,0.875148,3.678610,0.854244,0.791940,3.389072,1.364169,0.837447,3.247375,1.336015,0.890949,3.263063,1.061987,0.944346,3.272309,0.829228,0.825655,3.538839,0.912461,0.705344,3.535314,0.527307,0.709814,3.589910,0.094623,0.539795,3.548117,0.032360,0.863681,3.385048,0.896914,0.900537,3.417298,0.496364,1.161721,3.520080,0.162539,1.117609,3.657689,0.045716,-0.953328,-0.465319,0.059664
0.828711,3.455768,0.906008,0.827810,3.446079,1.001673,0.809782,3.434851,1.104073,0.800503,3.427829,1.198878,0.788876,3.421728,1.293381,0.756153,3.411080,1.425144,0.719798,3.402619,1.518161,0.763859,3.446729,1.368155,0.731734,3.593838,1.352286,0.796338,3.642619,1.084624,0.852303,3.673667,0.854346,0.777655,3.384450,1.366542,0.827761,3.244064,1.339798,0.882297,3.258620,1.065916,0.938849,3.268214,0.833865,0.807247,3.531972,0.914201,0.697238,3.531623,0.526078,0.709847,3.589479,0.093923,0.539645,3.548503,0.031614,0.850157,3.379451,0.899048,0.871782,3.400119,0.496515,1.142732,3.511167,0.173278,1.102448,3.649900,0.054619,-0.943137,-0.408847,0.078720
0.812942,3.449164,0.908015,0.812404,3.439530,1.003688,0.794693,3.428189,1.106130,0.785546,3.421480,1.200971,0.773980,3.415775,1.295505,0.741384,3.405274,1.427312,0.705030,3.396777,1.520326,0.747856,3.440779,1.369933,0.710194,3.586405,1.352610,0.772267,3.637260,1.084734,0.828432,3.668562,0.854539,0.763845,3.379016,1.368958,0.818857,3.240281,1.343261,0.874326,3.253381,1.069492,0.932669,3.263508,0.837935,0.788982,3.524616,0.916163,0.690580,3.528265,0.524923,0.709848,3.589050,0.093467,0.539483,3.548898,0.031062,0.836891,3.373587,0.901102,0.843965,3.382952,0.497669,1.122920,3.502451,0.184538,1.083060,3.639370,0.063437,-0.935212,-0.327875,0.114024
0.797998,3.442512,0.909962,0.797580,3.432956,1.005641,0.780053,3.421437,1.108096,0.770951,3.414931,1.202955,0.759404,3.409470,1.297506,0.726942,3.398863,1.429336,0.690596,3.390176,1.522334,0.732204,3.434243,1.371672,0.689203,3.578292,1.353279,0.748599,3.631117,1.085175,0.803904,3.662869,0.854857,0.750365,3.373072,1.371218,0.810227,3.236189,1.346375,0.866550,3.248385,1.072735,0.925701,3.258758,0.841419,0.771627,3.517174,0.917973,0.684702,3.525029,0.524008,0.709646,3.588630,0.093265,0.539271,3.549255,0.030405,0.824362,3.367720,0.903186,0.817592,3.364923,0.499725,1.101223,3.493062,0.194193,1.057803,3.623324,0.068989,-0.918386,-0.278384,0.140367
0.784261,3.435998,0.911805,0.783540,3.426604,1.007498,0.765951,3.414857,1.109916,0.756739,3.408426,1.204770,0.745137,3.403014,1.299317,0.712805,3.391968,1.431143,0.676471,3.382875,1.524108,0.716928,3.427210,1.373347,0.668962,3.569631,1.354460,0.725488,3.623880,1.086020,0.778652,3.656532,0.855335,0.737203,3.366708,1.373250,0.801781,3.231873,1.349076,0.858926,3.244082,1.075606,0.917861,3.254096,0.844212,0.755598,3.509843,0.919488,0.679580,3.521873,0.523372,0.709153,3.588239,0.093308,0.538970,3.549597,0.029482,0.812914,3.362024,0.905356,0.792953,3.345374,0.502749,1.077635,3.483183,0.202193,1.024679,3.599698,0.069497,-0.883416,-0.289609,0.150196
0.771349,3.429437,0.913589,0.770083,3.420227,1.009294,0.752297,3.408188,1.111644,0.742889,3.401722,1.206476,0.731191,3.396206,1.301006,0.698995,3.384467,1.432807,0.662680,3.374815,1.525724,0.702003,3.419592,1.374983,0.649270,3.560291,1.355987,0.702781,3.615860,1.087196,0.752744,3.649606,0.855939,0.724372,3.359834,1.375126,0.793609,3.227249,1.351429,0.851498,3.240023,1.078143,0.909234,3.249391,0.846420,0.740478,3.502424,0.920850,0.675236,3.518839,0.522977,0.708458,3.587856,0.093605,0.538619,3.549901,0.028456,0.802204,3.356325,0.907556,0.769759,3.324964,0.506676,1.052162,3.472631,0.208587,0.985687,3.570555,0.066738,-0.839545,-0.332315,0.151064
0.758742,3.422601,0.915307,0.756927,3.413603,1.011025,0.738937,3.401249,1.113302,0.729319,3.394682,1.208105,0.717509,3.388966,1.302609,0.685436,3.376390,1.434360,0.649148,3.366047,1.527213,0.687382,3.411449,1.376553,0.630059,3.550347,1.357596,0.680502,3.607383,1.088521,0.726757,3.641824,0.856599,0.711761,3.352475,1.376864,0.785461,3.222225,1.353598,0.843917,3.235889,1.080480,0.899971,3.244822,0.848336,0.725786,3.494720,0.922109,0.671075,3.515850,0.522865,0.707658,3.587433,0.094192,0.538287,3.550054,0.027512,0.791676,3.350360,0.909729,0.747640,3.304799,0.511209,1.023767,3.459975,0.211390,0.945181,3.539314,0.062866,-0.803331,-0.374779,0.140418
0.746336,3.415410,0.917028,0.744028,3.406677,1.012758,0.725853,3.394004,1.114964,0.716024,3.387283,1.209735,0.704082,3.381285,1.304204,0.672090,3.367745,1.435879,0.635830,3.356564,1.528643,0.673049,3.402803,1.378119,0.611293,3.539811,1.359307,0.658673,3.598484,1.090024,0.700815,3.633093,0.857355,0.699338,3.344653,1.378536,0.777283,3.216811,1.355754,0.836102,3.231632,1.082775,0.890077,3.240532,0.850144,0.711445,3.486665,0.923328,0.666885,3.512884,0.523101,0.706761,3.586951,0.095134,0.538004,3.549972,0.026710,0.781199,3.344038,0.911950,0.726650,3.285170,0.516438,0.991560,3.445177,0.209257,0.904464,3.507423,0.058127,-0.784031,-0.407245,0.111168
0.734235,3.407943,0.918683,0.731429,3.399503,1.014427,0.713063,3.386488,1.116555,0.703009,3.379549,1.211287,0.690919,3.373172,1.305713,0.658995,3.358525,1.437288,0.622771,3.346373,1.529945,0.659020,3.393633,1.379619,0.593009,3.528672,1.361100,0.637272,3.589130,1.091677,0.674795,3.623505,0.858167,0.687135,3.336348,1.380070,0.769131,3.210997,1.357726,0.828134,3.227301,1.084870,0.879548,3.236378,0.851660,0.697531,3.478324,0.924443,0.662876,3.509964,0.523620,0.705760,3.586429,0.096365,0.537741,3.549740,0.025990,0.770905,3.337451,0.914143,0.706736,3.265787,0.522273,0.956431,3.428274,0.203532,0.862233,3.473432,0.052274,-0.772388,-0.439467,0.070405
0.722234,3.400209,0.920067,0.718977,3.392030,1.015820,0.700460,3.378627,1.117870,0.690212,3.371405,1.212560,0.678002,3.364579,1.306939,0.646185,3.348735,1.438400,0.610033,3.335545,1.530944,0.645297,3.383929,1.380834,0.575244,3.516970,1.362655,0.616261,3.579537,1.093210,0.648901,3.613072,0.858854,0.675149,3.327526,1.381265,0.760917,3.204666,1.359170,0.819899,3.222731,1.086424,0.868516,3.232108,0.852628,0.683791,3.469696,0.925322,0.659079,3.507083,0.524273,0.704724,3.585872,0.097723,0.537478,3.549503,0.025364,0.760636,3.330614,0.916031,0.687364,3.246887,0.528150,0.920010,3.407953,0.196266,0.818939,3.436415,0.046716,-0.757187,-0.468983,0.036851
0.710208,3.392186,0.921133,0.706595,3.384232,1.016892,0.688010,3.370394,1.118873,0.677634,3.362832,1.213523,0.665361,3.355493,1.307855,0.633727,3.338377,1.439200,0.597700,3.324088,1.531627,0.631925,3.373686,1.381730,0.558058,3.504703,1.363909,0.595550,3.569889,1.094590,0.623093,3.601756,0.859364,0.663423,3.318184,1.382086,0.752647,3.197800,1.359986,0.811408,3.217913,1.087337,0.856963,3.227698,0.852952,0.670072,3.460742,0.925942,0.655624,3.504336,0.525057,0.703665,3.585316,0.099174,0.537203,3.549307,0.024853,0.750299,3.323524,0.917543,0.668214,3.228337,0.534099,0.882597,3.383536,0.187642,0.774135,3.396146,0.041706,-0.731067,-0.493650,0.019571
0.698282,3.383895,0.921926,0.694359,3.376134,1.017690,0.675746,3.361817,1.119600,0.665273,3.353851,1.214206,0.652966,3.345926,1.308487,0.621553,3.327449,1.439703,0.585689,3.311994,1.532007,0.618859,3.362910,1.382341,0.541390,3.491874,1.364925,0.575228,3.560003,1.095850,0.597411,3.589594,0.859749,0.651913,3.308326,1.382567,0.744317,3.190418,1.360274,0.802650,3.212857,1.087709,0.844906,3.223173,0.852727,0.656527,3.451501,0.926325,0.652381,3.501629,0.525974,0.702571,3.584726,0.100750,0.536928,3.549107,0.024435,0.739987,3.316184,0.918748,0.649607,3.210270,0.540090,0.843892,3.355700,0.177477,0.728267,3.352850,0.036991,-0.701389,-0.515610,0.009500
0.686618,3.375408,0.922379,0.682340,3.367759,1.018136,0.663664,3.352896,1.119955,0.653069,3.344453,1.214506,0.640708,3.335869,1.308721,0.609495,3.315955,1.439773,0.573805,3.299311,1.531938,0.605970,3.351606,1.382549,0.525102,3.478531,1.365573,0.555531,3.549554,1.096823,0.572178,3.576713,0.859974,0.640483,3.297930,1.382612,0.735832,3.182453,1.359984,0.793487,3.207424,1.087498,0.832535,3.218348,0.851982,0.643360,3.442093,0.926401,0.648987,3.498673,0.526885,0.701474,3.583998,0.102390,0.536667,3.548915,0.024048,0.729822,3.308621,0.919579,0.631973,3.193319,0.545463,0.804621,3.325154,0.167272,0.683125,3.306272,0.033224,-0.679015,-0.538822,-0.001834
0.675308,3.366834,0.922469,0.670579,3.359186,1.018204,0.651759,3.343691,1.119901,0.640984,3.334676,1.214378,0.628524,3.325344,1.308508,0.597465,3.303893,1.439351,0.561947,3.286039,1.531355,0.593186,3.339780,1.382301,0.509097,3.464659,1.365799,0.536551,3.538434,1.097465,0.547377,3.563117,0.860031,0.629069,3.287009,1.382171,0.727162,3.173951,1.359060,0.783800,3.201641,1.086627,0.819806,3.213181,0.850655,0.630692,3.432645,0.926145,0.645302,3.495345,0.527740,0.700423,3.583065,0.104071,0.536444,3.548627,0.023673,0.719864,3.300920,0.920015,0.615392,3.177807,0.550137,0.764583,3.291625,0.156935,0.639005,3.255025,0.029988,-0.667588,-0.564598,-0.016810
0.664260,3.358064,0.922218,0.659035,3.350338,1.017921,0.640035,3.334144,1.119477,0.629055,3.324481,1.213866,0.616478,3.314330,1.307896,0.585551,3.291264,1.438497,0.550216,3.272178,1.530324,0.580578,3.327425,1.381651,0.493471,3.450274,1.365656,0.518196,3.526752,1.097819,0.523025,3.548801,0.859929,0.617735,3.275550,1.381292,0.718338,3.164866,1.357559,0.773709,3.195482,1.085174,0.806762,3.207716,0.848808,0.618401,3.423028,0.925581,0.641466,3.491769,0.528588,0.699368,3.581994,0.105816,0.536234,3.548347,0.023328,0.710052,3.292995,0.920077,0.599783,3.163412,0.554195,0.723978,3.255385,0.146557,0.595610,3.200495,0.027700,-0.663465,-0.591627,-0.033049
0.653360,3.348849,0.921625,0.647666,3.340997,1.017291,0.628500,3.324083,1.118698,0.617331,3.313745,1.212994,0.604649,3.302751,1.306916,0.573853,3.278077,1.437255,0.538722,3.257783,1.528903,0.568235,3.314532,1.380635,0.478378,3.435465,1.365179,0.500422,3.514502,1.097851,0.499493,3.533874,0.859658,0.606539,3.263495,1.380026,0.709352,3.155001,1.355608,0.763428,3.188724,1.083332,0.793720,3.201900,0.846645,0.606323,3.412978,0.924712,0.637548,3.488026,0.529443,0.698189,3.580887,0.107627,0.535973,3.548401,0.023006,0.700324,3.284614,0.919759,0.585335,3.149800,0.557217,0.684132,3.217963,0.137921,0.553835,3.146580,0.028255,-0.666591,-0.619934,-0.051890
0.642741,3.339204,0.920646,0.636588,3.331181,1.016269,0.617243,3.313516,1.117514,0.605870,3.302466,1.211703,0.593060,3.290596,1.305500,0.562337,3.264310,1.435539,0.527409,3.242835,1.526994,0.556150,3.301095,1.379179,0.463878,3.420285,1.364300,0.483226,3.501723,1.097484,0.476841,3.518328,0.859171,0.595444,3.250817,1.378303,0.700110,3.144259,1.353179,0.752900,3.181449,1.081116,0.780609,3.195792,0.844176,0.594560,3.402488,0.923477,0.633966,3.484485,0.530371,0.696903,3.579858,0.109425,0.535575,3.549099,0.022719,0.690846,3.275813,0.919036,0.572425,3.137038,0.559037,0.644674,3.178435,0.131706,0.513750,3.092570,0.032965,-0.680251,-0.647113,-0.077546
0.632270,3.329114,0.919325,0.625684,3.320874,1.014900,0.606175,3.302437,1.115975,0.594613,3.290644,1.210052,0.581688,3.277876,1.303715,0.551038,3.249984,1.433435,0.516333,3.227352,1.524696,0.544329,3.287120,1.377358,0.449911,3.404681,1.363086,0.466612,3.488378,1.096795,0.455009,3.502171,0.858515,0.584487,3.237543,1.376192,0.690707,3.132736,1.350300,0.742184,3.173576,1.078511,0.767499,3.189334,0.841393,0.583009,3.391563,0.921936,0.630302,3.480777,0.531305,0.695493,3.578794,0.111291,0.535126,3.550131,0.022454,0.681451,3.266556,0.917934,0.560676,3.125059,0.559821,0.605974,3.137724,0.127232,0.475285,3.039175,0.040519,-0.701160,-0.675570,-0.105804
0.621427,3.318285,0.917786,0.614560,3.309815,1.013323,0.595038,3.290648,1.114260,0.583434,3.278158,1.208243,0.570539,3.264553,1.301793,0.540156,3.235171,1.431250,0.505776,3.211447,1.522356,0.532877,3.272608,1.375438,0.436446,3.388592,1.361769,0.450549,3.474351,1.095982,0.434187,3.485535,0.857824,0.573832,3.223699,1.373950,0.681418,3.120527,1.347186,0.731667,3.164637,1.075663,0.754921,3.182306,0.838473,0.571196,3.379962,0.920271,0.625358,3.475870,0.532060,0.693789,3.577445,0.113462,0.534822,3.550897,0.022162,0.671578,3.256496,0.916523,0.549149,3.113334,0.559658,0.570466,3.100134,0.124240,0.439126,2.992424,0.048886,-0.719403,-0.712540,-0.125359
0.610112,3.306746,0.915952,0.603174,3.298040,1.011463,0.583846,3.278186,1.112305,0.572395,3.265044,1.206218,0.559722,3.250661,1.299682,0.529861,3.219902,1.428941,0.495926,3.195138,1.519938,0.521927,3.257573,1.373369,0.423540,3.371971,1.360267,0.435027,3.459613,1.094970,0.414414,3.468375,0.857031,0.563626,3.209306,1.371514,0.672378,3.107633,1.343712,0.721581,3.154468,1.072447,0.743066,3.174838,0.835319,0.559017,3.367709,0.918429,0.619000,3.469567,0.532573,0.691960,3.575726,0.115863,0.534769,3.551101,0.021836,0.661130,3.245670,0.914697,0.537744,3.101820,0.558413,0.538731,3.066062,0.123474,0.404455,2.954628,0.058747,-0.731908,-0.760323,-0.130408
0.598426,3.294467,0.913900,0.591568,3.285513,1.009394,0.572585,3.265016,1.110173,0.561434,3.251265,1.204034,0.549128,3.236166,1.297435,0.519984,3.204146,1.426551,0.486596,3.178405,1.517479,0.511345,3.242002,1.371201,0.411136,3.354864,1.358661,0.420056,3.444193,1.093835,0.395651,3.450736,0.856203,0.553722,3.194344,1.368947,0.663454,3.094051,1.340004,0.711695,3.143234,1.068986,0.731742,3.166801,0.832030,0.546575,3.354779,0.916463,0.611362,3.462066,0.532906,0.689836,3.573724,0.118570,0.534862,3.551039,0.021483,0.650202,3.234042,0.912561,0.526561,3.090559,0.556220,0.510189,3.035111,0.124190,0.372090,2.923476,0.069422,-0.741749,-0.816620,-0.126754
0.586151,3.281064,0.911992,0.579469,3.271870,1.007475,0.560948,3.250832,1.108228,0.550230,3.236589,1.202067,0.538437,3.220921,1.295439,0.510220,3.187886,1.424505,0.477498,3.161304,1.515433,0.500838,3.225858,1.369342,0.399023,3.337349,1.357428,0.405639,3.428067,1.093000,0.377969,3.432888,0.855675,0.543842,3.178781,1.366691,0.654526,3.079868,1.336647,0.701705,3.130963,1.065796,0.720905,3.157590,0.829079,0.533706,3.340854,0.914709,0.601657,3.452930,0.533060,0.686733,3.571451,0.122044,0.534976,3.550996,0.021077,0.638526,3.221158,0.910500,0.514963,3.079141,0.553572,0.485527,3.010390,0.123891,0.345171,2.898068,0.076840,-0.748226,-0.881762,-0.120506
0.573176,3.266442,0.910287,0.566705,3.257014,1.005763,0.548736,3.235550,1.106528,0.538581,3.220937,1.200373,0.527461,3.204858,1.293759,0.500423,3.171068,1.422882,0.468516,3.143777,1.513890,0.490257,3.209085,1.367868,0.387064,3.319388,1.356719,0.391768,3.411074,1.092576,0.361415,3.414759,0.855541,0.533858,3.162583,1.364822,0.645574,3.065174,1.333721,0.691562,3.117539,1.062898,0.710661,3.146924,0.826496,0.520354,3.325898,0.913205,0.589948,3.442070,0.533010,0.682879,3.569290,0.126398,0.535073,3.551066,0.020611,0.625929,3.206867,0.908593,0.502407,3.067303,0.550656,0.465380,2.994102,0.121742,0.325649,2.878690,0.079977,-0.748427,-0.963757,-0.113498
